3,-5,-5,-8,2,-17,-2,-7,-1,0,3,4,-7,-10,2,0,22,3,1,3,9,7,0,2,-3,0,0,-3,4,-2,-5,-7,-5,0,-2,2,-3,21,4,0,3,-3,-6,-9,5,-39,-8,-3,-10,-1,1,2,-25,21,14,7,-10,1,3,2,-14,-15,-4,-8,3
7,-4,-2,-1,10,-6,-8,-15,-8,-3,-3,1,4,-26,-6,-6,-8,-1,0,0,27,34,-3,-1,-3,0,-1,-2,-19,2,2,-14,-3,-4,-3,0,5,-6,4,32,1,1,1,3,20,24,5,-3,-2,-3,-3,-9,-23,-55,-5,-5,-6,0,3,5,5,21,3,4,3
4,2,-2,-3,-3,-10,-9,-14,-1,1,2,2,-8,45,11,8,3,-1,2,2,4,-21,-4,-1,9,-2,-3,-6,8,2,0,-3,-14,-1,-4,-5,-15,-48,-8,-1,11,1,0,0,1,11,4,1,-7,-1,-1,0,16,31,0,-4,4,0,0,-1,-20,-13,7,3,3
-2,2,4,5,8,12,6,4,2,-1,-1,-3,5,11,0,-5,7,-1,-1,-3,-27,-44,-4,-1,-6,-2,0,3,10,1,-3,13,-2,-3,-3,-1,0,-5,0,-2,-13,0,1,1,-2,-6,-5,-13,1,-3,-1,-1,-5,-13,0,-9,0,3,-3,-1,7,-1,-9,-8,3
5,-2,-2,-3,-3,5,-4,-13,-9,-2,-2,0,21,46,-3,1,-15,-4,-2,-3,-14,-25,-4,-2,7,1,5,7,23,71,14,-1,5,3,3,5,4,3,3,9,-1,0,-1,1,-8,8,1,-6,-5,-1,-2,2,5,-5,2,5,2,-2,-3,-3,10,4,-5,-2,3
-1,0,-3,-4,0,-24,-5,-5,0,1,-2,0,-36,-8,1,-8,-1,-2,-1,-1,-6,-29,-5,3,-3,3,1,-3,11,32,4,-12,2,-3,-2,0,9,14,-6,17,-4,0,2,1,8,1,1,-15,-4,0,-2,-3,-5,-9,-1,-7,13,-2,-3,-3,6,-23,-7,9,3
6,1,2,-2,-27,24,2,-7,6,-1,0,0,-5,-39,0,29,-13,-2,-2,0,8,16,-5,-11,3,-1,0,2,17,66,9,10,-19,-4,-4,-4,16,-26,-4,-6,6,2,3,2,-22,-13,-3,-20,4,-2,-1,-1,12,58,6,5,-5,-6,-8,-7,-20,-55,-12,3,3
11,3,6,5,19,60,8,-1,-5,-2,-1,-1,-9,-17,-5,-7,0,0,-3,-3,11,-21,-5,-5,-4,0,1,2,-19,-41,0,-2,-2,-5,-2,-2,11,55,-4,-3,-5,0,1,-2,3,-30,-2,-3,6,5,7,9,2,44,9,8,3,-3,-1,-4,-7,-29,-2,12,3
-4,0,-3,-1,-4,-20,-2,1,5,0,-1,-3,11,33,1,4,-13,-3,-4,-2,-6,-7,-9,-7,12,5,2,1,-5,15,10,6,-5,-1,0,0,11,-14,1,1,3,-1,-2,-2,1,16,-9,-8,-1,1,2,-3,-1,-22,3,10,-5,1,0,7,-6,52,16,-4,3
5,-4,-4,-6,-27,-49,-15,-8,-3,3,0,4,25,25,12,25,-7,-5,-4,-6,-4,-33,-12,-19,-6,1,1,-2,13,2,-8,18,11,1,3,4,1,62,20,15,-1,-3,-1,-3,-12,-33,-3,-7,-1,-2,-4,-1,11,21,2,1,-7,-3,-1,-1,14,-29,-14,-18,3
-3,-2,-5,-3,-47,-35,-1,5,1,0,2,0,29,53,-1,-16,5,-2,0,-1,-24,-28,0,6,-5,-4,-8,-8,-3,-21,-9,-11,-8,1,4,6,37,2,5,2,0,-3,-4,-1,-25,1,3,2,7,1,1,-4,-11,-17,1,2,7,0,-4,1,15,35,-3,-2,3
0,0,0,0,2,-21,-3,1,0,-3,-5,-3,-15,-20,-11,-10,9,0,3,4,13,40,6,3,-4,-2,0,-4,-34,-56,-4,-4,-19,-3,1,1,15,-9,-8,-15,44,2,1,1,4,7,0,28,-2,-1,-2,-2,6,3,-1,-13,10,0,0,-1,6,50,9,-4,3
1,0,1,1,-14,-12,1,1,-18,-4,-4,-3,4,-45,-1,6,-3,-3,-2,-1,3,-13,-9,-19,2,4,6,4,13,46,10,4,3,4,-1,2,0,-3,-10,-20,-9,-2,-4,-9,-36,-69,-13,-8,4,1,0,2,26,102,11,11,-4,-2,-3,0,-20,-54,-13,-13,3
-7,-5,-9,-12,5,2,0,-3,10,5,8,13,31,63,17,5,-5,-1,1,-2,-3,-34,-2,5,-3,-1,0,0,13,44,2,-2,3,0,1,-1,-43,-64,1,12,12,-4,-5,-7,13,17,-10,-15,6,1,0,2,-8,13,15,7,-5,-2,-2,-1,18,-13,-7,-3,3
-8,-3,-2,1,6,-8,-8,-17,11,-2,-1,1,23,1,8,32,-3,2,1,0,-26,-30,-15,-20,1,0,-1,-1,-22,-30,-4,4,-4,-1,1,1,37,89,14,20,-11,-3,1,1,-22,-23,-2,-9,3,2,0,2,25,26,4,15,-5,2,0,-4,-29,-63,-2,-14,3
3,-1,0,-1,-17,6,0,-13,-12,-3,-2,-5,13,-5,-2,-4,-5,-2,-1,1,-22,-33,-5,3,-7,-2,-4,-3,3,-30,-3,-4,7,3,2,2,10,39,0,5,-4,3,2,8,9,46,13,0,-1,-4,-4,-1,2,-13,-5,-6,-4,-1,-3,-6,6,-14,-7,2,3
3,1,1,-2,-3,-10,-6,2,-2,0,1,3,-18,-46,4,-4,-1,-1,0,-3,-8,-10,-2,0,-3,-1,2,7,23,63,11,8,31,2,1,2,10,-17,-4,17,-16,-5,-4,-6,2,23,-11,-24,6,6,5,0,-10,-6,12,11,-5,-5,-5,-4,-17,-18,0,-3,3
-7,-2,-2,0,30,-18,-7,-4,-3,-1,-3,-2,-34,-12,-1,-3,10,-3,-2,0,1,-19,-7,-5,-3,0,1,0,2,43,8,7,-7,2,3,6,5,50,7,-13,-4,-2,-4,-6,33,-15,-10,-7,-6,-4,-3,-2,-34,-36,-5,3,-1,0,4,2,-10,-16,1,4,3
12,-5,-5,-5,-8,-5,-5,-2,8,4,1,2,7,-19,-3,-11,-4,-4,-4,-4,15,71,2,-4,7,1,2,0,18,13,-1,5,-15,-1,-3,-7,-10,-21,-5,4,-3,2,2,0,-41,-49,2,1,0,-1,-2,5,60,93,7,7,-8,-4,-2,-1,-5,-16,-1,-3,3
-13,-1,-2,-2,-3,-18,-3,4,-6,-1,1,-1,4,5,-2,-15,3,-4,-5,-1,37,50,4,10,-11,2,0,-4,-66,-64,-1,-15,2,-2,-3,2,1,-11,4,28,-1,1,2,3,1,12,5,12,-3,-1,-3,-2,-3,-18,-4,-5,-1,-1,-2,-2,24,21,-7,-10,3
1,0,0,1,-26,-29,3,-2,-8,-5,-3,-4,-1,10,-9,-9,-20,2,4,2,-4,-13,1,-18,7,-1,-1,3,21,10,-2,33,-5,1,4,0,-13,53,8,-12,6,-3,-3,-1,15,12,2,9,-6,-1,-3,-6,-23,-51,-16,-12,3,-2,0,1,16,43,4,-8,3
2,-1,-2,-1,20,-11,3,0,-17,0,1,-1,-6,11,-2,-5,7,3,2,1,-20,-4,8,2,1,0,-2,1,11,-3,4,-13,2,-3,-5,-4,8,-35,-9,5,2,-2,0,0,-14,69,14,10,-2,-1,-2,0,10,12,-1,1,8,-2,-3,-7,-7,-19,-10,5,3
-4,-1,0,3,-5,26,5,-18,7,3,1,-2,-7,-61,-12,-3,2,-3,-4,-6,10,-33,-7,7,2,4,5,7,-19,-6,16,1,1,-1,-2,-5,-1,-19,-9,-8,-2,-1,-2,2,9,29,-1,5,7,2,2,0,-20,-21,5,-11,-4,0,-2,2,44,49,-4,-11,3
3,-4,-2,-2,-16,-23,1,17,-2,1,-1,0,-7,-7,-4,-6,0,-2,-3,-6,-9,-36,-14,2,1,2,5,6,-4,-6,5,-15,-9,0,1,-1,12,40,0,-13,-25,-4,-1,1,25,21,0,-14,24,-1,-1,0,-29,-42,-4,5,2,-3,-5,-4,27,8,-8,16,3
19,1,5,4,-33,-30,4,30,-18,0,-1,-3,-3,-18,1,-19,-11,-2,-1,1,15,39,3,1,-1,-3,-1,-2,-1,-11,-6,-4,-5,-2,-2,-3,-14,-47,-10,-9,18,2,-1,2,22,51,8,9,0,-2,1,5,18,31,5,7,-3,0,-2,-3,-30,-43,-9,-3,3
-2,1,-2,1,45,70,8,-3,9,-2,0,-2,-17,-40,-3,3,-4,0,-1,3,16,48,7,-5,-5,-3,-1,-3,-21,-16,0,7,-1,1,0,-10,-24,-38,-1,-3,2,3,2,-1,5,14,0,-6,-7,-1,2,0,21,-3,-5,0,5,0,-1,2,-29,-23,-3,3,3
1,-2,-3,3,5,-10,-7,-12,7,-2,-2,1,1,-18,-3,4,1,1,0,-6,-2,-5,1,28,-7,-2,-1,0,-3,45,8,-1,-13,-2,-3,0,22,3,-1,-23,0,-2,-2,-2,-19,-24,-7,21,-15,3,5,3,-7,-26,-5,-28,5,1,0,1,15,49,6,9,3
-5,0,-2,-4,-4,9,2,-1,1,-3,-5,-2,15,13,-7,-7,1,-3,-3,0,-6,-13,3,0,-7,-3,-7,-7,-11,-41,-10,-3,3,2,1,2,-4,13,-1,-5,0,1,5,8,5,-19,10,6,3,-1,-1,-6,-20,-7,-7,-2,4,3,2,0,6,-7,2,-9,3
3,0,-1,-1,9,30,10,12,1,-1,-3,-6,-17,-51,-11,-6,2,0,0,5,44,105,11,11,-7,-3,-1,-1,-18,-32,-5,-7,0,-1,0,-1,1,-31,-7,-1,3,1,-1,1,10,45,4,-1,-11,-3,-6,-12,-23,-53,-10,12,-2,0,1,2,16,62,5,-1,3
1,0,3,2,11,17,4,-4,1,-2,0,1,2,4,6,38,20,3,2,8,-3,15,9,-19,0,1,2,-5,-15,-41,-5,5,-2,0,-3,-4,-17,-26,-12,-7,1,-2,-6,-5,16,-43,-10,-12,-2,0,1,6,-21,26,8,1,-2,0,2,4,24,22,3,0,3
3,-1,-1,0,-13,20,0,0,-5,1,0,-3,-2,-27,-3,-7,-4,-3,-2,-1,18,25,0,3,8,-3,-7,-8,-9,-26,-12,-11,-5,3,3,1,-19,-37,2,4,1,0,0,-1,-18,18,10,4,-6,-4,-2,2,8,-6,-4,-5,-1,-4,0,-2,10,-3,-4,-1,3
-1,-3,-3,0,7,-1,-1,-2,-1,-2,-1,-2,-4,16,-3,-6,0,2,1,-1,1,-37,-2,-7,-3,-3,-5,-6,-28,-32,-8,11,9,-3,-1,5,37,61,8,-2,-17,2,2,0,-33,-20,-2,-15,2,1,1,-2,7,9,-1,5,-2,-2,-1,1,10,-10,-2,-2,3
-6,-3,-1,-3,21,-3,-3,-3,3,-5,-5,-3,0,51,-4,9,-3,3,3,0,-17,-29,0,-11,-1,1,3,8,6,6,5,0,-1,-2,-6,-8,-53,-88,-16,4,-6,0,2,4,36,73,15,-12,-21,-1,-2,-3,-16,-37,-2,23,3,0,-2,0,13,25,9,0,3
-3,-3,-2,-2,25,-23,-8,1,13,-8,-8,-18,-45,-65,-11,-2,6,8,10,14,-26,3,20,18,-7,6,7,5,8,12,10,-4,1,-1,-2,1,9,-2,-1,5,-7,-1,-3,-3,3,-9,-9,-5,12,-6,-6,-3,3,-24,-9,-8,1,-2,-2,-2,-6,-33,-6,-4,3
-2,7,5,5,8,76,12,3,3,-1,0,4,16,12,-2,-2,-2,-6,-7,-5,-8,-1,-5,-12,-4,-2,-2,-1,2,18,-6,1,-4,2,3,1,-1,-20,9,-7,4,2,3,3,3,18,5,6,2,-2,-3,-5,18,14,-5,5,-6,0,0,-1,-22,13,1,-8,3
-3,-4,-5,-4,-1,2,-1,5,4,2,1,-2,1,-21,-2,20,1,-4,-4,1,-1,36,7,1,-6,-2,-2,0,39,-4,1,-7,14,-2,1,-7,-71,-81,-12,5,4,4,4,13,40,88,19,-10,-3,-3,-4,-8,-12,-25,-16,-18,7,2,-2,0,15,7,0,-1,3
-4,1,-2,2,-8,-2,-1,14,-3,0,0,-7,-8,-44,3,2,0,-4,0,-1,12,-7,-7,-5,0,-1,-3,-9,-7,18,1,-3,0,-2,1,4,6,28,4,-12,2,-4,-2,-1,-3,-3,-6,1,-18,-1,1,-4,13,-16,-4,-14,30,3,0,1,-18,42,6,13,3
-8,-3,-4,-6,9,-9,-4,-13,12,0,-2,0,-29,-36,-8,19,-15,1,1,5,25,56,6,-12,-8,-3,1,-1,4,-9,-4,0,6,0,2,0,15,35,-2,-3,-6,-4,-3,-2,-20,-52,-6,-14,5,-4,-6,-5,13,4,-1,6,-2,1,4,-2,-14,-18,2,0,3
-8,-4,-2,2,0,33,1,-7,-12,1,1,-3,2,-24,-13,-8,11,4,3,4,1,26,12,14,-5,-5,-6,0,-13,-68,-9,-4,0,-3,-3,-6,19,57,0,1,0,0,0,3,-5,6,8,-11,-3,-3,-4,-8,-13,-18,-7,-12,-7,0,2,6,-1,-21,-5,2,3
21,2,-2,-3,1,-5,-4,3,3,-2,0,5,26,23,5,3,-1,0,-1,-6,-42,-43,-3,-6,-2,0,1,-2,-13,-11,4,-5,-16,-4,-2,-1,2,-10,0,0,-6,-6,-5,-6,10,-44,-14,-34,-2,7,8,7,39,78,17,33,-6,-4,-2,-1,-7,14,-7,-2,3
2,2,2,4,-10,-9,5,1,-7,2,3,2,6,-2,4,7,3,-3,0,-6,-13,-7,-10,-13,3,-4,-4,-1,0,-18,-6,3,-5,4,2,4,15,75,23,0,6,1,2,5,-17,-1,3,3,-13,-4,-9,-8,30,28,-7,-10,22,7,7,11,6,44,11,18,3
-2,-4,-4,-6,-21,-55,-9,-5,4,2,0,0,21,26,-4,-12,7,-1,-1,0,-35,-37,1,-5,-8,-3,-2,-5,-2,-27,-8,1,-14,0,-1,4,18,36,2,-2,25,0,-1,0,-2,23,-6,11,-4,0,1,2,11,-7,2,-2,-1,-1,-1,-2,-2,1,-2,-18,3
3,0,0,-1,-17,-49,-5,4,-8,-2,-4,-1,3,8,-1,-5,1,0,-3,-1,4,18,-5,-3,-3,-2,-4,-7,0,-2,-2,-1,7,6,7,3,6,49,11,7,-9,-2,-2,0,28,15,0,1,9,-3,-4,-1,-26,-65,-1,8,-32,-1,0,-3,-18,-8,-1,-2,3
7,-1,0,-5,-13,-48,-16,-14,0,3,2,5,22,86,16,8,10,3,3,5,6,-1,4,22,-14,-6,-5,-6,13,-10,-2,-14,-13,-3,-4,-6,9,-39,-2,24,23,1,-1,-6,-39,-37,-3,15,0,-1,1,0,3,3,1,-10,8,4,3,8,17,38,7,-2,3
-6,-2,0,4,-4,2,-4,-11,-14,-4,-4,-9,-19,-37,-11,-7,6,2,3,2,5,7,5,3,5,1,-6,-6,-5,-14,4,4,7,-1,0,1,-6,-34,-2,0,-8,-3,-1,2,13,38,2,1,-3,-2,0,-4,-12,-8,-6,-4,-1,-2,-2,-3,32,4,0,-8,3
2,-1,-1,0,-36,-5,2,0,-22,-1,-1,-1,-8,-14,-5,-22,-1,-2,0,-4,-29,-31,-5,14,-1,-1,-1,0,7,29,2,-1,6,-1,-4,-6,14,-26,-3,4,0,-1,1,4,21,38,5,7,-13,-2,-3,0,3,-5,-2,-20,1,0,0,2,-1,19,-1,2,3
-4,1,2,3,18,-8,-7,-12,-4,0,-2,-8,-22,3,3,-6,7,-3,-5,-2,24,19,-4,25,1,-2,2,0,-28,-53,-8,-1,-20,3,0,1,20,32,4,-10,8,0,1,-1,-6,3,-1,0,-4,-3,-2,0,9,-25,-8,-16,9,-2,-2,-1,3,51,3,4,3
-3,-8,-5,-8,-30,-49,-16,-7,17,3,0,3,35,31,-1,14,4,2,1,2,-24,-10,10,4,-1,1,1,-1,17,-3,-5,-5,5,-3,-5,-4,-16,-25,-10,-11,-7,-2,1,0,7,23,1,1,-1,-1,-2,-1,-18,-20,-3,-2,13,1,2,1,5,-14,3,3,3
-3,1,1,0,32,5,5,12,0,-4,-3,-6,-25,-18,-1,-9,-11,-1,1,1,4,18,-6,-13,2,-2,-1,-1,0,33,7,8,5,-1,1,2,34,17,-3,6,-7,0,-3,-2,-34,-61,-6,5,1,-1,-3,-3,2,-11,-3,-24,-1,-3,-2,-2,-8,-3,-1,8,3
7,-2,1,2,-12,-1,4,3,-4,0,0,0,25,16,-2,0,-12,-3,0,0,-4,3,7,20,9,-1,-2,-2,-5,-40,-17,-4,-1,-1,1,6,9,33,10,-3,-3,-5,-5,-3,-27,-50,-14,-8,-7,3,2,-1,1,68,14,-7,-8,2,1,8,32,30,4,0,3
8,0,-2,-2,13,13,-9,-7,-5,-1,1,1,-4,-9,2,4,0,-2,-2,-3,-16,-17,-8,-8,5,-1,-1,1,22,46,2,-8,6,-1,0,3,25,7,3,2,1,0,-2,-2,-11,21,1,4,-3,-1,-3,-3,-11,-5,1,4,-3,1,3,3,-3,5,6,-19,3
-1,-5,-4,-2,5,-16,-13,-16,0,1,0,-6,-28,-27,5,11,-12,-3,-2,-1,19,8,-9,-4,36,9,4,1,-4,-20,6,16,7,-3,-4,-5,2,33,0,3,-13,-3,-1,-5,-13,-37,-6,-11,7,-3,-4,-3,10,23,-1,-4,-11,-4,-2,0,-2,-8,-1,2,3
0,-2,-1,1,-9,-67,-9,2,1,1,0,3,2,39,10,4,-4,1,2,-1,15,2,1,-1,-8,-2,-1,0,-20,-15,-1,7,4,-5,-4,-6,5,-48,-6,2,-4,3,1,3,-6,27,-1,-18,2,0,-1,0,3,26,2,-7,-7,-3,-2,0,-16,-67,-7,9,3
0,3,3,1,24,87,10,2,3,-2,1,0,10,20,8,2,-2,1,1,4,1,-21,-4,-13,-5,-1,-2,-4,5,0,-1,6,6,1,1,-1,-23,-53,-7,2,1,-1,-2,0,31,49,-1,-2,3,-2,0,-1,6,24,7,7,-2,-3,0,-2,-5,25,3,5,3
-3,-2,-1,0,-3,-27,0,-10,-15,-4,-4,-3,-6,-2,-9,-13,5,0,-1,-1,-12,-23,-5,24,-5,-2,-3,0,16,14,3,-5,0,-2,-3,-2,-12,3,0,0,-2,-2,0,1,1,-35,-10,-11,-1,3,3,-3,-10,-18,2,-3,-1,0,-1,-3,-4,-9,-5,-5,3
-1,2,2,4,30,72,7,4,2,-6,-5,-5,10,-4,-5,9,4,3,4,5,-13,-17,8,-1,6,1,2,1,2,26,1,-6,-7,-2,-5,-3,22,-55,-8,9,5,2,2,2,-13,40,7,11,1,1,-1,-3,-21,3,5,3,-8,-3,-4,-2,7,1,-1,-10,3
0,2,0,1,0,-1,5,-2,-1,-2,-2,-7,-14,-78,-11,-2,-3,-1,0,1,29,68,5,5,-2,1,0,5,3,41,1,-4,0,-1,-3,-9,-27,-67,-6,0,1,-2,-2,2,19,49,6,-5,-5,-3,-3,-3,-9,-8,-9,-11,21,-1,-4,0,13,-15,-5,7,3
-3,2,4,4,-26,3,5,-5,-3,3,2,1,-10,-25,-4,-1,1,-3,-2,4,16,52,-3,-8,-5,-3,-1,2,16,15,6,-3,1,1,0,1,12,-31,-11,-5,-5,0,1,-6,-51,-39,-4,-8,3,-2,0,0,0,44,4,10,5,3,1,3,-3,-26,4,11,3
-1,1,-1,-1,11,-18,-6,-13,-7,-1,-3,-1,-1,2,2,5,-14,-1,-2,-3,4,21,-5,-6,12,-1,-2,-5,-4,22,0,0,7,2,0,-1,15,5,-6,11,-3,0,3,4,21,20,5,-1,-14,-1,-4,-7,-9,-16,-2,-15,9,0,1,1,6,-11,-3,11,3
-2,-2,-2,-4,-23,-9,-2,0,0,3,1,3,21,32,6,4,7,-3,-3,1,7,-17,-9,-9,-13,-1,1,-5,-62,-55,-1,-9,2,-3,-3,1,19,70,2,-8,-4,2,3,0,-10,-28,-4,-8,0,0,-2,1,8,14,8,14,-4,-2,-3,-5,10,-30,-12,-6,3
6,1,6,1,-10,-13,15,12,-3,0,0,-3,-2,13,-1,-8,4,0,-1,-2,1,-15,-11,-3,0,1,3,4,4,38,4,4,-2,-4,-9,0,9,-16,-9,-7,2,-1,-4,-6,-10,-27,0,7,-1,-1,-1,-4,-29,22,6,3,0,0,1,1,9,13,-1,-3,3
-6,1,2,1,16,37,2,-5,-2,-1,0,-1,-14,-26,-2,5,3,-4,-3,-3,27,5,-9,5,-12,1,3,12,-13,35,10,-19,-18,-2,-2,-8,-23,-50,-8,13,-8,2,5,4,18,10,3,-3,14,2,1,-2,-26,-19,-3,3,-1,-5,-5,-4,21,12,-7,-6,3
-3,-2,-2,-4,-23,-48,-6,-11,-8,-3,-3,0,4,18,2,2,-10,-3,1,3,23,-16,-3,-8,-2,-2,-2,-1,12,31,-2,0,7,0,1,-2,-11,-13,0,3,6,3,5,-2,-10,-9,1,0,2,0,-3,-4,6,-15,-7,-9,1,-5,-8,-13,-30,-36,-5,9,3
2,-1,2,6,34,72,11,14,1,1,4,7,7,70,10,14,0,-4,-3,0,11,-11,-4,8,4,3,2,-1,-15,-49,-6,-14,-6,-5,-4,-5,16,11,-4,-13,4,0,-2,-2,-21,-11,-1,3,1,2,3,4,-2,-6,3,1,-15,-5,-6,-4,23,16,-5,-4,3
-2,0,0,-5,-14,-30,-4,-2,3,-4,-3,4,25,8,-10,0,0,7,5,-1,-18,-5,8,-13,26,2,3,6,15,39,10,17,0,1,-1,3,1,21,-3,-25,-2,-1,-1,-2,2,-41,5,33,-11,-1,0,-3,-22,-20,3,0,-6,-2,-3,-2,-16,-14,0,2,3
0,2,1,-2,5,-28,-7,0,6,2,1,4,25,35,2,-14,-1,-4,-2,-4,-25,-6,-7,-1,-5,0,0,-2,-3,-21,7,2,2,-4,-4,-3,26,36,-5,5,-7,-3,-1,-3,-15,19,-3,-23,-3,2,6,5,-9,-10,10,5,-8,-4,-2,0,29,24,-7,-11,3
-3,0,-1,-6,-34,-48,-3,4,1,-1,-2,-1,2,-16,-4,4,1,-3,-5,-4,-13,-22,-4,0,1,0,0,1,11,45,2,-2,-1,-3,-3,0,12,-4,-7,-3,-1,-2,2,-3,-16,-4,2,-1,3,-2,1,-2,-15,-23,-6,-6,-7,-1,-3,-2,7,-26,-7,-1,3
8,0,0,6,14,15,14,8,-4,-2,-4,-4,-15,-34,-5,-3,-2,-2,-2,-1,19,16,0,-1,-1,-2,0,-2,-11,-20,-5,0,2,-2,-3,-5,1,-27,-5,0,0,-3,-3,0,22,57,-5,-7,5,5,3,1,-7,-13,11,7,-1,-1,-1,3,-4,23,-6,-9,3
2,0,5,3,14,52,11,9,-3,-1,-3,-2,-12,-8,-3,-1,-1,-2,-3,-1,18,-3,-5,-4,3,-1,-3,-4,-25,-31,-3,5,-4,-3,-4,-3,5,5,-5,-7,-8,-3,-4,-1,24,0,-1,2,-2,4,5,5,1,26,3,-8,4,-1,0,0,14,-5,2,4,3
-1,-1,-1,-4,-4,-6,-8,-3,-8,-2,-2,1,13,-7,4,-12,-6,-4,-8,-4,-11,-9,-5,-3,0,2,-1,-2,-7,11,-3,25,2,2,1,1,-11,-1,8,8,6,4,6,3,5,7,5,-1,-3,-2,-4,-4,19,-14,-6,-13,4,0,3,2,-8,22,4,2,3
-9,-4,-3,-5,-15,-21,-4,-1,0,0,1,0,-5,-18,-2,-6,-1,-2,-2,-2,18,13,-6,-7,0,-2,-1,-6,-19,-25,0,-7,-2,-2,-6,-6,-1,-35,-5,-1,1,-2,-1,0,-8,6,-4,-1,-2,0,1,1,-12,-51,-4,7,-1,0,0,1,-7,35,5,1,3
1,4,3,5,-8,4,9,-4,-1,-4,-6,-5,9,3,-6,3,-6,-9,-8,-8,-3,-49,-20,12,-3,-3,1,0,11,-1,14,-41,13,12,18,12,-22,-4,20,12,5,-1,-3,1,37,58,0,5,27,4,5,6,-34,13,5,17,-5,-2,-4,-7,0,-28,-12,12,3
-5,-3,-5,-2,-3,-9,-16,-18,7,0,0,-1,-3,-24,3,9,-10,-3,-2,1,17,31,-4,-6,1,3,3,7,18,17,8,2,2,-4,-4,-4,-23,-41,-7,0,-3,-1,-1,-6,-4,16,-4,-6,-5,-2,-1,-2,4,28,5,-5,1,-2,0,8,28,45,2,3,3
-5,-1,0,-1,11,15,0,-1,-2,-1,-1,-1,-32,-42,-5,-7,7,2,0,0,-6,-2,6,-4,2,0,2,0,-13,-19,-3,12,-2,-4,-6,-7,7,-11,-5,2,-4,-1,4,5,-4,2,0,-4,2,1,-1,0,28,16,1,-6,-13,0,-1,2,1,-3,-1,7,3
4,0,1,-1,-21,-12,-1,-1,-12,-3,-7,-12,-24,-65,-7,2,0,2,4,9,10,86,12,-19,-8,2,1,-2,1,-32,0,-15,20,1,-1,3,8,15,-2,19,-4,-3,-5,-5,-8,4,-6,-3,-8,-2,-2,2,2,3,1,3,4,-3,-4,-7,0,-5,-5,-7,3
-8,-1,-2,-1,7,29,1,0,6,1,4,3,-3,-23,1,-4,-3,-2,-3,-3,15,-9,-4,-21,-2,-2,-2,-4,-6,7,7,17,-4,-1,-1,0,-27,-31,-7,-8,5,2,3,4,26,56,9,8,-4,-1,0,-4,-16,-6,-1,9,2,2,2,6,53,45,-6,-9,3
-9,1,0,-3,-22,-35,11,0,3,0,-1,2,25,62,3,0,-6,0,1,-1,-13,-37,5,1,23,2,0,-6,-28,-32,-6,2,-3,-1,-1,0,23,39,-3,-6,-1,0,-2,2,-4,-12,3,-2,-9,1,4,5,1,-68,-7,14,-1,1,2,4,-12,78,10,-23,3
6,1,3,1,5,15,4,4,-4,-3,-2,-5,3,-22,-7,-2,4,-6,-5,-5,18,21,-7,-8,-5,3,2,1,-25,-41,2,12,2,0,1,0,-11,-6,3,-3,-2,0,-1,-3,-11,-15,-6,-3,-9,-4,-6,-2,15,-9,-4,-2,25,-2,0,-1,-3,-9,-3,-2,3
-8,-3,0,2,21,65,2,6,21,4,3,1,-24,-31,3,1,5,-2,-1,-4,-13,1,-3,-3,-11,-3,-6,-7,5,-29,-8,-4,4,0,1,3,15,40,6,2,-7,2,1,3,16,8,3,3,0,2,-2,-1,-4,23,2,7,-2,-5,-4,-7,-29,-46,-6,-16,3
-1,0,1,3,28,10,5,22,-5,0,-2,-1,3,11,3,-9,4,-1,2,5,19,70,4,-2,-5,3,2,3,8,11,5,14,1,-5,-5,-6,-19,-39,-6,20,-6,-3,0,-4,-23,-60,-8,0,-1,0,2,5,2,20,6,-4,2,1,-1,3,42,67,0,-1,3
-13,-2,-5,-4,10,2,-2,-23,0,3,4,1,-33,-28,5,9,6,0,-2,-6,-23,-21,-4,-2,-14,-4,-1,2,9,42,4,-4,9,3,-3,-7,-58,-106,-12,1,4,-4,0,5,29,70,7,18,-23,3,4,4,6,-6,1,-25,6,-4,-3,-5,-13,-37,-4,-1,3
-11,-5,-2,-3,-17,-20,-11,-11,-3,-3,-2,-1,7,-5,-4,-2,3,0,-1,-2,4,28,3,10,-9,-2,-3,-3,-16,-29,-9,-12,-2,-1,-2,2,29,23,4,15,-2,-2,-3,-4,9,17,1,-2,5,0,2,2,1,-2,2,10,-5,-1,1,-3,-7,-12,-7,-7,3
5,-1,-1,2,1,-10,1,-9,2,1,1,6,24,66,4,0,-1,-2,-2,-5,-13,-68,-10,9,5,0,-2,-4,-3,28,4,-13,7,7,3,1,-9,18,3,-10,-8,-2,-3,-1,0,-24,1,23,1,-1,1,0,-1,3,4,1,-3,-2,-3,-3,-8,-83,-10,12,3
7,-3,3,6,40,71,7,-2,-10,2,1,-1,-24,-14,0,-16,2,0,0,-4,-4,3,-2,-6,2,-3,-1,-5,-1,-16,-2,3,-7,-3,-3,-3,-16,-34,-6,-1,11,1,1,3,6,-21,0,-4,2,-2,-2,3,26,35,1,11,-14,-1,-3,-1,20,61,2,-18,3
-4,-1,-1,-4,-21,-37,-5,6,2,2,2,4,-7,6,0,-3,-1,-2,-5,-3,13,38,4,1,-4,-2,-3,-2,-17,-51,-7,11,12,5,3,3,32,72,12,-2,-8,-2,1,-1,-14,-28,-10,-15,4,-1,-1,-5,-19,-22,-2,-2,3,1,-1,0,6,-2,6,3,3
