8,2,2,6,-13,-5,1,-2,3,-3,-3,-5,-5,-10,-2,2,-5,0,0,-2,-50,-38,-4,2,-6,1,-1,1,34,23,0,-5,-24,-2,-2,-2,-20,2,1,-3,27,0,0,1,3,9,1,-5,-8,-3,-8,-8,36,39,4,6,41,5,1,1,-7,-43,1,3,1
5,-2,-1,0,-8,-8,0,5,7,3,5,8,-21,-5,-1,-3,-38,-6,-1,-6,-11,-7,2,8,-32,-9,-3,-3,16,27,-3,-24,34,-1,0,-1,21,5,5,36,10,-3,-5,-6,2,21,5,-8,-5,0,0,4,9,-8,-6,-5,-17,0,2,3,-28,-25,-3,1,1
2,-2,-4,-6,14,16,-4,-28,-7,1,1,2,-30,-4,-4,8,8,-1,-1,1,43,18,3,-2,-3,5,3,1,-40,-16,1,1,0,1,1,0,-17,-24,-3,-1,-15,-8,-10,-9,50,43,1,-9,-11,0,2,4,-42,-28,1,-5,-1,-1,0,-1,27,11,0,5,1
26,8,4,2,1,5,3,5,-6,-2,1,-2,-10,-15,-6,-3,-9,-5,-4,-8,0,29,-1,-2,-8,-2,-1,0,-20,-16,-6,-2,-17,-4,-3,-2,-10,-19,2,-2,-2,2,2,3,4,-11,4,3,18,2,2,1,-19,-26,-1,5,-7,-4,-4,-2,32,30,4,-1,1
-7,3,-2,0,1,9,-1,-10,8,3,2,2,-5,-23,-1,2,-7,-5,-3,-1,25,40,2,-2,8,0,0,-1,-12,-20,-2,2,-20,0,1,4,-14,-19,-2,2,6,-5,1,3,-3,-12,4,0,-11,3,-2,-2,-5,2,-6,-8,14,1,0,-3,22,15,0,5,1
2,-1,0,-2,9,13,3,3,-5,4,0,0,-13,-1,0,1,2,-5,-5,-3,25,11,3,-1,-6,-1,-2,-1,-20,19,3,-1,0,-2,3,2,14,-9,0,1,-5,-1,0,-1,-9,-14,-6,-6,4,1,1,-1,-20,-14,-1,3,-2,-4,-9,-8,57,38,1,0,1
-15,1,3,-2,-66,-24,4,6,22,6,2,3,2,-12,-10,-11,11,1,-2,-3,-1,-12,-1,3,-20,4,4,3,6,5,4,9,8,-18,-12,-8,40,24,1,10,14,-3,0,-1,-10,-9,-4,-5,-8,3,0,5,-37,-35,0,-3,3,-1,-2,3,-1,-6,2,-6,1
-15,-3,-2,0,17,24,-2,-4,-9,3,-1,-2,0,11,3,5,2,-6,-2,-5,15,16,-1,-5,-5,-1,0,1,-19,-2,0,8,17,8,5,4,29,-21,-7,-6,-7,0,-2,-1,-2,2,-1,0,7,0,-1,-3,20,7,-3,3,-10,-4,-2,-1,-27,-8,-1,-8,1
-4,1,0,-5,0,24,-2,-7,-7,0,0,0,10,-9,1,2,7,-4,1,-4,-25,-6,-2,2,-6,1,4,4,-8,-22,-6,-12,-8,-4,0,1,16,-2,-4,1,-3,-2,-3,-4,-12,11,-2,-14,-20,-2,-1,1,12,7,7,22,35,3,-1,-2,0,6,1,-1,1
-5,-1,-3,-3,5,-1,1,-2,22,2,-1,2,-2,3,3,8,-14,1,1,1,9,0,-2,-9,0,-2,1,0,-1,-4,2,1,-10,0,3,4,12,17,-1,-5,-4,-3,-2,-3,-24,-19,0,3,6,-3,-3,-1,2,19,0,-3,-1,2,5,0,-38,-40,-4,-3,1
10,1,1,1,-9,-13,0,-3,-19,1,2,1,21,12,0,3,20,-1,-6,-10,5,-2,-6,-7,-9,1,4,9,55,36,4,-2,6,5,-3,-3,-31,-18,-4,-1,-10,-11,0,0,-3,-7,-4,5,-5,3,2,2,-3,-15,-1,-4,0,-5,-12,-15,-4,45,0,-3,1
11,-2,1,4,81,15,1,5,0,3,5,7,-44,-35,0,12,-45,-4,0,-3,-12,-7,-8,-45,31,3,2,1,-16,-16,-1,6,12,-2,-6,-6,11,31,0,5,-5,-2,-4,-6,15,21,0,20,7,-1,4,5,-3,-3,0,7,-24,-2,-4,-3,5,5,-5,-10,1
-9,-3,-3,1,-6,1,-1,-11,9,0,-1,-2,-1,-5,0,-4,4,-3,-6,-2,14,19,3,7,-4,1,6,8,-19,-28,-6,3,-3,3,2,2,-6,11,7,3,18,5,3,0,-21,-32,1,-1,4,1,2,1,6,-1,3,7,-7,0,-5,-6,-18,1,1,2,1
-10,-7,-2,-5,47,28,0,-3,-19,-2,2,10,-8,-7,-2,-9,11,1,-1,-3,-16,-16,-1,6,7,-1,-1,1,16,-16,2,9,-33,3,4,-3,-27,-11,-3,-14,55,-4,-8,-7,44,52,-2,9,2,-4,2,6,-1,5,-3,3,-19,-4,-6,-2,8,-9,-2,-15,1
38,2,3,0,-45,-44,-2,1,-23,2,-1,-1,28,10,-1,-7,24,8,-1,-3,2,13,0,5,-17,-17,-3,-5,-3,17,1,3,-4,4,9,12,-10,-20,-3,0,-15,-7,-9,-10,14,30,2,-9,6,4,1,-2,-10,-14,-2,-11,-12,7,-1,0,14,-2,4,2,1
8,-4,-5,-4,0,5,0,11,-11,1,2,2,-18,-2,2,9,-29,-6,-4,-4,7,21,0,-20,41,5,0,0,1,4,0,10,-7,-4,-2,1,4,-6,-1,-5,8,3,4,3,-11,-19,0,0,-25,-3,-5,-2,7,20,2,-7,8,1,5,-1,-74,-54,-8,-2,1
-7,-6,-8,-8,60,78,-3,-8,-2,5,7,10,-33,-73,0,1,-8,1,2,3,-15,-29,3,12,-7,-12,-1,0,29,25,-2,-4,-11,-1,-7,-6,13,41,3,1,-7,-1,-2,-4,11,31,-2,-23,-11,1,6,10,-20,-40,-1,10,32,4,-7,-3,17,11,0,-16,1
6,1,2,-1,-16,-25,4,15,1,-7,-4,-2,12,19,-2,-8,14,-4,-2,-4,17,2,0,1,-30,5,-1,-4,2,26,-1,2,-7,-10,-1,1,19,-1,-6,-11,-5,3,4,7,-57,-46,-6,8,0,0,-2,-1,-16,-29,1,8,-18,-1,-3,-1,34,12,1,-3,1
30,2,-8,-11,26,52,-1,1,-5,4,6,0,-37,-12,-3,5,7,3,0,-1,-20,-34,-1,-1,-20,-3,0,4,-1,-11,-2,-1,17,3,1,1,-32,-26,-1,4,-9,-3,-5,-7,44,32,0,-7,12,-2,-7,-5,41,55,-2,-1,15,1,2,3,4,-12,1,1,1
-15,-1,5,6,-26,-51,1,-6,0,1,-5,-4,14,7,0,-11,4,0,-2,-4,-6,8,-1,17,-7,-5,-4,-3,9,11,-4,-4,20,4,2,2,-11,-12,1,-2,-11,-3,-5,-7,17,-1,2,2,3,-3,2,4,-18,-6,-3,3,-19,-9,0,0,-2,5,0,-13,1
-21,-1,0,3,40,10,-1,-3,42,14,2,3,-47,-36,3,-3,2,-11,-2,-1,15,0,3,21,19,13,0,-2,25,21,-1,8,-15,-11,-2,-2,-56,-30,0,-6,-8,-6,-5,-4,50,34,-5,-1,3,4,-1,-4,-3,9,-2,-10,-3,2,6,6,-20,-20,-3,4,1
4,0,-3,-5,10,6,3,9,-20,1,-2,-5,52,36,0,3,-16,0,4,5,-41,-51,-4,-7,39,7,3,1,-3,-7,-4,5,10,2,-3,-2,-15,-12,-5,-1,-2,-2,-4,-5,0,33,-2,-6,-5,1,-3,-1,21,12,0,0,-22,-3,-2,1,-13,-26,-1,-4,1
-3,0,-2,0,10,16,-2,-1,1,-4,1,-5,-37,-5,1,5,-37,-3,1,2,-5,-23,-4,-21,83,7,1,-5,0,11,4,14,-6,1,3,7,-2,-18,-3,-5,-18,-6,-5,-5,31,27,6,0,34,13,4,2,-15,-3,-7,-13,-40,-22,-4,-4,5,5,5,12,1
-6,0,-5,-2,-7,15,-5,-11,-6,-1,0,3,1,-21,-3,-8,-6,-2,-3,-3,13,41,2,1,0,2,0,4,9,-11,-3,-15,-12,4,5,-1,-24,-26,0,8,-4,-1,1,5,-13,6,-2,0,4,-4,-4,-5,4,5,0,26,-10,2,2,1,-7,-4,2,-12,1
1,-2,0,0,10,-3,0,2,-2,5,0,0,-9,-25,0,-5,4,-4,-6,-8,34,41,-3,-8,-46,-4,5,8,-19,-16,-6,-15,6,-2,-5,-5,-6,1,-2,2,49,4,4,2,-29,-30,-2,-10,8,-1,-3,-3,23,8,4,9,-13,-1,-3,-2,12,8,-1,-2,1
-9,-3,2,0,3,15,0,0,-13,-10,-8,-6,49,61,-2,-1,8,4,6,6,-42,-75,-3,0,5,5,-2,-1,-17,-7,0,-1,-12,0,-4,-1,17,5,3,-5,5,1,-1,-2,-30,-15,-2,16,-5,-3,0,4,25,26,0,-6,-16,-3,-5,-7,22,22,1,-1,1
17,8,3,4,-36,-51,2,1,-17,-7,4,2,-15,-13,-4,-8,-10,-3,-3,-4,22,24,2,-9,7,-2,0,0,-23,-5,-3,-15,-26,-3,-6,-2,19,31,6,9,-5,0,-1,0,12,3,1,5,-4,-1,3,4,-12,-10,-5,-5,6,2,-2,-4,15,7,0,3,1
27,-1,0,-2,8,11,-3,1,-6,-3,-1,1,6,5,1,-1,0,-5,-3,-3,7,28,2,-3,-17,1,4,6,-33,-60,-1,0,-5,2,3,1,-36,-43,-7,-9,3,-2,-2,-1,11,6,1,15,5,-1,-3,-6,2,17,1,-2,4,-2,-5,-6,40,54,1,-1,1
-2,-7,-4,-3,23,15,-1,-1,9,4,4,6,-16,-48,3,3,-15,-3,1,2,-13,-6,-3,-17,3,0,-1,-2,-17,-17,3,10,16,0,-1,-3,9,21,-1,1,-25,-6,-3,-3,5,-4,-4,-4,15,3,2,2,3,-8,5,11,-3,-9,-7,-8,50,59,-5,-4,1
-14,4,6,5,-64,-40,-2,2,29,-3,-1,-7,21,21,-5,-12,-5,9,7,11,-16,-36,-2,5,30,4,-2,-2,-1,-6,-1,4,-9,-9,-5,-7,48,45,0,-11,-6,-2,6,6,-29,-25,0,3,-19,-7,-5,-8,12,4,-1,-20,25,2,2,0,-1,6,6,38,1
4,1,-2,2,19,-2,-4,-6,-2,2,-3,-6,20,23,3,-3,2,-4,-7,-8,-25,0,-4,-1,1,1,3,5,-7,-24,5,1,-19,-1,2,0,-23,-26,-7,2,-7,-2,-7,-7,-6,7,-2,-5,5,2,0,4,27,8,1,1,-7,-3,-3,-1,9,35,-5,-11,1
13,0,1,1,-24,-11,1,3,-27,-1,-1,1,10,2,2,1,7,-1,-4,-3,12,9,0,1,-11,-12,-10,-12,56,56,-4,-7,-8,5,11,20,-54,-78,2,11,43,8,3,2,-30,-41,-6,1,1,-2,-4,-2,31,15,-1,-5,-21,-1,-3,-3,-23,-2,-3,-11,1
-1,-5,-10,-12,44,58,6,2,-19,-2,2,4,11,5,-3,-1,4,4,4,0,-39,-13,1,-1,-7,-1,3,4,-2,-23,1,2,-2,0,-1,-5,-3,-6,-7,-9,0,4,2,8,19,11,2,-9,-12,-6,-3,-6,13,-2,-2,-3,-7,-1,1,4,1,-1,-2,7,1
14,2,-1,-2,8,7,5,8,-9,4,-2,-3,9,25,-1,-9,1,-5,2,2,-19,-30,1,14,3,1,0,0,7,10,1,-8,8,-4,0,1,-16,-42,-4,6,-18,-1,-3,0,6,-15,-3,-1,29,3,-1,1,-18,7,-1,6,-8,3,0,0,2,-17,-3,-6,1
7,0,-6,-5,38,49,5,-3,38,-1,0,-1,-1,14,0,8,-10,-4,0,-2,10,5,0,-13,11,2,3,2,-33,-29,3,16,-11,-2,1,-2,12,15,-4,-15,-13,-7,-6,-6,1,7,-1,-2,-3,5,3,6,-2,-13,4,14,1,-2,-1,0,26,36,-4,-28,1
-3,1,-1,-2,-17,6,-4,3,10,0,-1,-4,-52,-81,-5,10,-8,-1,0,-2,-4,8,-5,-7,-3,-1,-2,-3,-6,-18,1,0,0,2,2,4,-3,19,2,-3,-10,-6,-6,-1,55,60,3,-5,12,1,-3,-4,11,9,0,2,-17,0,3,2,-69,-72,-4,-4,1
-70,-9,-1,-5,-6,4,-3,-17,-3,3,0,0,20,23,5,10,29,2,-4,-5,-19,-14,-1,5,10,0,0,2,12,14,2,-1,-8,-1,-1,0,6,-5,0,1,-25,-5,-2,-2,-11,-16,-6,-11,-5,2,3,3,1,-6,2,10,-6,-6,-7,-7,3,26,2,2,1
20,0,-1,-1,9,-5,-3,3,14,1,2,8,32,9,1,-2,5,-2,1,2,-16,-12,-3,6,-1,1,3,2,7,-9,-7,-11,6,-1,-1,-2,3,7,7,28,11,-1,-3,-3,21,29,1,3,-11,-4,-4,-12,6,37,0,-6,-12,4,4,9,-42,-35,1,3,1
36,-2,-3,-2,10,-29,-3,-11,5,7,0,-3,-7,-7,-2,-5,-8,0,-1,0,5,0,-1,-5,-2,-5,-5,-7,25,41,3,0,-8,-5,-6,-3,46,57,-2,-9,5,11,7,4,-60,-63,-4,5,-7,-8,3,5,1,-31,-5,-19,4,-2,-2,-4,9,7,0,5,1
-8,1,-1,-1,9,15,-1,-8,-5,-4,-4,-2,19,30,1,-1,-4,4,1,2,-9,4,-1,8,-15,0,2,1,9,-25,-2,-13,13,2,-3,-2,-27,-8,-3,-5,11,-5,-3,-5,30,21,3,16,1,1,2,1,-6,0,1,-2,-1,-2,-1,-2,-6,-9,0,3,1
-10,-3,1,-2,-30,-11,1,-5,-30,-4,-1,2,-11,-10,-4,-7,50,2,-8,-8,29,28,2,5,-12,1,3,1,-29,-13,-4,-2,12,3,-1,0,9,-11,-1,1,-19,-6,-1,-7,-22,-9,1,-5,-4,-5,2,10,-8,-4,-1,3,20,11,2,3,-15,-12,2,15,1
-13,-5,-1,-2,29,13,1,-1,6,-2,-3,0,-24,5,-1,0,-23,-1,-4,-10,11,18,-2,-11,6,-5,0,0,51,52,0,3,-17,3,2,5,-50,-58,1,-19,13,4,6,8,-30,-41,1,12,-13,-3,-4,1,5,-5,-4,-9,4,-1,-6,-4,24,24,1,-3,1
5,0,-3,-3,3,16,-1,0,-4,-3,-2,-3,2,12,-4,-9,-7,-1,3,3,0,-7,6,5,15,-4,-4,-5,-13,-14,-1,3,8,0,-3,-6,30,33,-2,5,3,-1,4,3,10,-10,1,1,-20,1,1,1,-52,-43,-7,0,-3,-2,-2,-2,9,5,0,-7,1
12,-3,-3,2,27,13,1,10,2,1,-2,-6,-17,-8,-2,0,-2,1,-2,-6,20,17,0,-7,-8,-3,-1,7,5,9,-2,-11,-2,0,1,2,1,9,2,4,-1,2,6,6,-7,-25,-1,-1,-4,-2,-2,-2,-10,-10,-1,2,2,-3,-4,-3,19,7,-2,3,1
20,-4,-2,-1,7,24,-2,-10,-17,-5,-4,-4,3,19,-1,-2,41,4,1,-1,-2,-22,2,18,-8,4,1,-2,1,-6,2,1,-11,1,-1,1,-8,0,0,6,11,1,-1,1,-11,-6,-6,-10,-15,-8,-1,-1,30,25,3,-7,-1,-1,3,3,-27,-15,-2,3,1
1,-1,0,-1,-14,-6,-5,4,-8,-3,-3,-1,6,-8,2,0,-16,1,-3,-2,39,23,-2,-2,4,1,1,-1,-51,-24,0,1,-2,2,2,1,-35,-36,-3,1,10,-3,-2,-1,32,11,-2,2,-14,-3,-6,0,-11,31,4,2,-3,1,2,0,16,-23,-4,-21,1
8,0,-1,-3,-16,-9,1,9,-28,-5,0,-2,3,6,-1,-1,16,5,1,-1,-4,-7,-2,-10,-8,-2,-2,0,36,28,4,0,-14,0,-1,3,17,12,0,-5,44,0,-1,-2,-18,-15,3,33,-20,-5,-3,0,6,8,-5,-11,-12,1,0,2,-12,-18,-5,6,1
1,-2,2,2,-5,-19,-2,-6,20,4,-4,-4,32,46,6,-4,1,-14,1,-2,-38,-41,-6,1,9,0,-3,-5,-20,5,0,18,-8,-1,-4,-5,20,17,-2,-8,-5,-2,1,2,-32,-51,-6,-14,-19,6,4,3,11,-1,2,-6,77,5,-2,-3,36,24,4,18,1
-12,-4,-2,-2,-15,0,-1,7,-11,-1,-4,-3,22,35,3,-12,0,3,-1,1,-3,-10,-5,-11,-41,-6,3,2,-31,-21,2,-8,45,6,-2,0,11,8,-4,8,5,0,3,2,4,1,-2,-8,-4,-3,-8,-7,9,23,7,26,-2,0,1,1,11,17,1,-1,1
-2,6,5,6,-20,-32,2,-1,-20,-1,2,1,-5,-10,-3,-5,6,2,0,-2,13,29,-2,-10,-1,-7,-4,-4,2,-9,-5,-3,-36,-10,-3,-2,-3,-5,3,7,-20,5,5,9,-39,-47,0,2,51,7,-1,-1,-2,-6,1,8,3,-3,-7,-11,44,34,0,-3,1
-8,-2,1,2,11,19,1,-16,-16,-4,3,-2,-53,-36,-2,4,-16,-1,-3,-5,5,-3,-1,-1,-21,-4,3,7,7,-15,0,-13,16,2,-2,-1,16,19,1,3,-9,-4,-10,-10,29,55,0,-7,-2,-1,3,10,-19,-30,-2,6,13,8,4,1,-23,-14,1,2,1
-6,1,-2,1,17,25,1,-3,-5,-9,0,1,-2,-20,1,5,-21,-1,-1,-3,-3,-10,-7,-15,51,3,-6,-5,1,7,-2,0,-22,-7,-9,-12,90,84,4,-11,37,10,11,12,-80,-75,-4,17,-27,-6,-2,-3,-8,-28,-1,-5,-14,-1,-2,-1,16,-2,-2,1,1
-3,3,-2,-8,-15,-4,-3,-18,2,-4,-8,-8,67,75,2,-3,-10,-3,8,9,34,-34,-1,4,-10,-1,5,3,-51,-40,-6,4,-24,1,-3,-3,3,-8,-2,1,30,6,1,4,9,16,2,0,9,1,-4,-5,-12,15,0,0,-14,-2,-5,-4,24,19,-1,-7,1
-12,-7,3,6,-21,-28,1,6,-18,-3,0,-4,1,4,-1,-9,18,1,-3,-2,13,23,2,4,-14,-4,-1,1,-7,0,1,-12,17,-2,-4,-4,-4,9,-3,-6,-13,-4,-4,-2,-8,-2,-4,-15,11,6,6,5,-43,-34,2,20,-25,-2,1,0,12,-2,-1,-4,1
26,0,1,0,-9,-19,1,15,-14,-4,-8,-11,31,21,2,-5,-19,-7,-7,-12,33,31,1,-10,-15,4,7,10,-39,-20,-3,-1,12,-4,-2,3,-4,16,-6,-2,29,7,2,4,29,-31,-2,2,7,0,-1,-1,-14,3,-2,3,0,-6,-5,-8,-1,-1,-6,3,1
-14,-2,1,-1,-18,-3,-2,0,-5,-3,-1,0,17,3,-5,-15,-22,-8,-5,-3,-13,5,-5,-14,33,5,-2,-1,50,31,5,32,10,2,3,4,-49,-30,-1,14,-6,-5,-6,-7,34,43,-1,4,-7,10,8,7,-55,-54,-1,-8,-12,-3,-1,-4,-13,-20,-5,-8,1
-5,1,3,2,7,1,-2,-1,0,-6,-2,3,20,24,2,7,-5,0,2,2,31,17,3,-13,23,3,-5,-6,1,-5,2,16,-23,-3,-3,-1,-16,5,2,-13,-10,0,1,-3,-36,-23,-3,8,5,-6,-2,2,7,9,-1,-2,-26,2,0,3,0,-4,-2,-9,1
30,5,1,-2,19,-11,-2,2,2,-3,-2,-1,-8,11,0,-4,0,-2,-7,-11,16,32,3,1,25,1,6,12,40,36,-1,-5,-33,-2,3,4,-29,-58,-9,-17,7,7,6,3,-33,-40,-2,5,9,-1,-2,-6,10,19,3,5,-21,-7,-10,-9,27,31,2,-16,1
5,-1,1,3,-17,-3,5,0,5,4,1,4,-1,-19,3,13,-12,-4,-1,-1,12,36,-4,-10,-22,-2,4,2,-29,-27,-1,1,14,8,-4,-2,9,2,-2,-10,7,-8,-8,-10,36,64,0,6,3,2,5,7,-34,-45,1,13,-14,-5,-2,-2,-24,-13,-5,-12,1
21,2,-3,-8,8,-19,-1,11,-19,-1,-2,-3,-30,15,4,-16,9,-1,-1,2,72,35,-1,1,0,6,1,1,-11,-1,2,5,-17,-10,3,6,3,-8,0,3,2,-3,0,0,-5,3,2,4,2,0,1,5,-12,0,-1,5,-4,1,-3,-2,-16,-20,-7,-12,1
-1,-3,-6,-7,19,37,3,14,-2,0,1,3,-8,-15,-3,4,-3,3,3,4,-50,-46,1,-13,1,2,4,1,-18,-29,-2,-4,-5,-6,-6,-6,23,36,-2,-2,-17,-1,2,-1,-5,-18,-2,-8,-3,-2,-3,-5,14,16,1,-8,8,-2,2,4,-20,-14,-1,12,1
-3,3,6,6,-19,-41,0,12,-10,-5,-2,-1,17,10,-2,-22,4,-4,-5,-5,-4,7,1,8,6,0,-2,-4,32,24,-1,-3,-25,-3,-1,3,-7,1,1,-5,48,6,3,1,-21,-24,0,6,-19,-2,2,0,-14,-36,-8,-10,27,3,1,3,12,18,3,1,1
-10,-7,-6,-8,6,39,-2,0,-6,-1,0,2,32,11,3,2,8,3,6,8,-31,-24,-4,-3,6,2,-1,3,49,3,4,1,18,-2,-4,-8,-36,-19,-5,-4,-8,-2,-1,-1,-33,18,1,20,-9,-7,-7,-11,9,39,-1,3,-10,-1,0,5,81,19,-3,-46,1
21,10,14,15,-56,-79,8,40,-21,-1,0,-1,2,-19,-9,-9,0,2,0,0,20,0,-1,-2,2,-8,-7,-11,-12,28,-1,-3,-9,-6,-6,-7,35,49,-3,-16,-27,-1,4,3,7,-16,0,-7,23,2,2,1,-18,-13,2,-1,-18,1,-1,-1,6,2,-1,6,1
43,4,-3,0,-6,2,1,6,-10,-4,-6,-7,-1,11,-2,0,-3,-2,-2,0,47,27,0,-9,-22,2,8,7,-76,-62,-2,6,-17,-6,-5,-2,40,33,0,7,11,-1,-2,-2,-40,-30,-4,-22,17,2,2,-2,-31,-27,9,36,-4,-3,-5,-5,12,24,2,7,1
-7,-5,-6,-7,25,55,0,-6,-9,2,9,13,6,-38,3,1,-16,3,1,1,-30,-21,-9,-18,4,-1,0,-1,-7,-5,-4,8,0,3,-2,-1,-15,2,1,3,3,-6,-9,-11,35,53,1,-2,-9,-2,1,8,-2,-22,-1,-7,-4,2,4,4,-18,-15,-4,-1,1
25,-1,-2,-4,5,0,-5,-5,-8,2,2,1,18,-3,-2,-1,3,0,-1,-2,9,-5,-2,-8,0,-6,-8,-10,-15,40,5,-2,-7,-1,3,8,-6,-35,1,11,-3,-6,0,3,13,5,-3,1,-23,0,-2,-2,-40,-6,-4,-2,60,5,3,0,4,-3,4,0,1
12,-1,-1,3,15,9,0,0,-9,-5,-3,0,5,9,-3,-3,2,1,1,1,13,1,3,7,-14,-5,0,2,-7,9,0,1,-9,-3,-1,-2,-10,6,-1,-2,10,2,4,7,19,-13,3,2,-3,-2,-3,-4,-7,12,1,1,-11,-2,2,1,-2,-18,-3,-6,1
3,0,0,1,-8,6,2,-2,-5,1,0,-2,-17,-9,1,8,-6,-9,-8,-4,10,36,-4,-16,-5,1,-2,-4,-2,-15,-3,-6,8,3,2,4,-14,-12,5,16,1,-1,0,1,-16,-1,-3,-6,10,0,1,2,20,11,-2,1,-33,-4,-2,-2,4,20,-2,-6,1
15,-1,-1,1,25,-11,-1,-2,5,2,0,-1,-54,-7,-2,2,6,2,-2,-3,9,-8,2,-10,-17,-4,-2,-2,16,1,-3,-2,-1,-2,0,-2,-23,-5,0,-5,-2,-3,0,1,21,28,1,-7,4,-1,-4,-2,8,-12,2,2,10,6,6,4,-29,-43,3,13,1
-5,-2,-3,-7,-13,-10,-2,4,-3,-1,-1,-3,9,11,-2,-8,-2,1,-1,-1,-12,9,-3,-6,-13,-4,0,6,41,44,3,-7,2,4,3,4,-36,-41,-2,8,5,-2,-4,-4,12,10,-4,-9,-12,-1,1,-1,-7,-20,-6,-1,4,-2,-5,-2,21,13,3,9,1
-10,0,1,-2,0,11,-4,-6,10,1,0,0,9,-9,0,4,16,1,-2,-2,5,4,0,7,-14,-5,-2,-3,5,7,-2,-8,-14,-3,0,3,-7,-13,-2,-2,1,-1,-1,-3,9,5,4,2,16,3,0,1,-9,2,1,0,-9,-5,-3,-4,46,13,0,2,1
-14,-1,0,2,-39,-5,-2,-2,47,3,0,-2,2,-2,-2,5,-4,-3,1,-1,0,-13,-4,0,6,0,-2,-4,10,8,1,9,-4,-4,-5,-6,4,-7,-2,-10,-26,0,-2,4,-1,10,0,-5,21,3,-2,-3,-19,13,3,16,8,4,4,7,35,-8,2,5,1
-1,-3,-3,-1,8,-9,-1,1,-28,-3,-1,0,0,22,-2,-10,0,-3,-1,-1,-5,6,-3,-3,7,1,1,-1,-20,-21,-1,3,-1,-1,-3,-2,28,9,0,-6,1,-3,1,2,14,-11,-4,-5,-19,-2,-1,-2,1,11,2,11,37,3,-1,1,16,18,-1,3,1
16,4,1,4,-5,-15,-2,0,-4,-2,-4,-3,27,25,-1,-11,-8,0,4,2,-19,-32,-1,-3,-22,-4,0,0,-19,-3,-1,-4,11,0,-5,-5,16,24,3,3,5,-1,-5,-3,-2,4,0,14,4,2,6,8,-3,-20,-1,-2,-11,1,-1,-5,-58,-23,-3,-11,1
-6,-4,-2,-2,6,-5,-3,0,2,2,2,3,-2,-22,3,-6,-13,-1,-1,-1,18,9,1,-2,-2,-6,-3,-4,10,21,-4,-4,-20,4,0,0,5,30,0,-6,8,0,-2,-2,11,8,0,-1,8,7,5,6,-31,-47,-6,-5,8,-6,-6,-5,16,3,-1,3,1
-21,-6,-2,-2,-4,15,0,0,-2,-2,0,4,28,2,-2,-5,0,-2,-5,-5,16,15,-1,0,-18,-1,1,0,-15,4,0,-6,5,-5,-1,-3,-10,-17,-2,7,-4,4,0,-4,-18,4,1,2,26,0,-1,-6,-3,-29,-3,-15,-7,-4,0,0,2,7,0,10,1
-14,-1,-4,-4,6,8,-1,-6,0,-2,-1,-4,-1,19,-2,-1,0,-5,-4,2,27,34,0,-2,-2,1,1,0,-44,-59,1,2,6,0,0,1,-5,-8,4,7,4,1,-2,-1,0,11,3,-7,-1,2,0,1,11,15,-1,-4,-1,-3,-4,-5,14,20,0,-2,1
-9,-4,-2,1,2,-10,-3,6,7,5,4,1,-3,-19,0,-2,6,2,-1,-5,-5,9,2,10,-6,-1,0,-2,-13,-11,-2,-9,9,-3,-3,-5,9,11,-1,1,-7,-2,-4,2,4,11,3,6,-11,0,2,2,-12,-21,-4,-2,-2,-4,-1,-3,-13,0,-3,2,1
-11,-4,0,1,7,3,1,-8,19,2,0,-1,-21,-15,-1,11,8,1,-1,-2,14,1,0,7,-1,1,0,7,-8,-2,-3,3,2,-3,-4,-3,34,30,-2,-5,-1,0,-2,-1,-23,-19,1,-2,-3,0,3,2,-6,3,-1,-11,-20,-2,0,-4,-6,-16,1,3,1
40,5,-2,-2,9,21,-2,1,-6,-6,-3,-1,6,4,-1,3,-15,-1,-2,1,-3,2,0,-1,12,-1,-3,-2,11,14,0,-3,5,0,3,4,-3,-25,0,6,1,-3,-3,-4,-11,-10,-2,1,-19,3,3,3,-2,0,1,-7,3,1,-1,0,21,17,-3,1,1
-7,-2,-2,-2,-3,10,2,4,2,-1,0,-3,-6,-15,-1,-1,-9,-6,-1,-2,-17,-18,0,-7,-3,3,-1,-4,-14,-8,2,5,4,1,-1,2,39,20,1,-2,-11,-7,-5,-6,18,14,-4,-6,5,3,1,-3,-47,-28,0,10,-8,-1,1,0,20,-8,-4,-15,1
-6,-3,0,2,-16,4,3,19,2,3,2,4,-21,8,-5,-5,1,-2,-1,2,26,-3,1,13,7,-3,-2,0,-7,0,-1,-9,3,1,-1,-3,-9,-6,-1,-7,-17,1,-1,3,10,11,-2,-7,9,-1,-2,0,6,22,1,-1,1,1,-2,0,7,-10,0,4,1
-5,-3,0,-5,-13,2,0,-10,1,-3,1,1,14,-4,-1,12,-30,-1,1,-1,-14,-26,-3,-13,59,8,1,-3,11,10,3,8,-14,-2,-1,-2,-22,4,-2,-3,-6,1,-2,0,37,21,1,-5,5,-4,-2,0,24,25,-3,2,-24,-5,-2,-2,-26,-18,-2,-2,1
-4,2,2,3,-32,-38,-2,-17,16,0,-1,-1,13,2,6,24,-3,-2,-2,-1,-2,10,-1,-6,-5,-4,-3,-3,27,23,-2,-1,1,1,2,0,-44,-15,1,6,-5,-1,-2,0,1,-2,-2,-10,7,-1,-1,0,12,9,0,5,-7,-1,-3,-5,13,40,0,-6,1
