-25,-43,-3,11,33,15,10,2,-3,4,-1,0,-15,-5,0,0,2,6,4,0,11,-3,-10,-21,-4,24,-6,-7,-26,-15,-3,3,1,-23,1,-1,4,7,0,8,9,5,-9,-1,7,6,-10,-1,-2,4,-1,-3,2,5,-2,-4,9,1,-1,-6,-18,-9,1,1,2
-5,2,-7,-11,-1,33,3,-3,-16,-5,2,7,-10,-27,-16,-8,29,3,2,1,47,-37,-12,13,-15,4,6,6,-28,-44,4,0,-8,0,0,0,21,55,-5,6,-10,-5,-4,-5,15,30,9,-18,10,12,-1,-7,-10,7,-3,0,11,-7,-8,-4,7,3,-5,6,2
7,29,9,0,10,-19,6,-1,-3,1,8,-2,-55,-6,6,-6,-6,-18,-1,12,16,-13,2,24,5,15,15,6,15,37,4,9,2,-13,-8,-5,15,26,0,-6,2,9,3,4,-43,-49,1,3,-2,5,0,-10,11,22,3,-18,0,-7,-4,-4,-26,6,-1,-13,2
3,-2,-7,-1,-2,-31,-31,15,-6,-5,0,0,9,21,19,-5,25,15,1,1,41,19,6,0,-5,-19,-3,10,-36,-12,-8,-1,3,3,4,4,-7,-30,12,-3,0,-19,-9,-2,22,6,-6,8,-19,5,1,-2,-5,35,3,-16,8,-2,0,-9,14,21,-1,2,2
0,-27,-7,0,-5,-19,4,12,1,-3,-3,2,22,6,-1,2,-19,5,5,-3,-42,-2,-2,-6,20,21,10,3,71,-14,6,-12,-9,-31,4,9,-8,20,-3,14,-2,-8,4,-3,6,7,-6,-1,-11,-2,-6,-3,-33,-22,-10,-13,-10,-2,-1,-7,-23,-10,4,5,2
10,17,-3,0,23,29,5,-8,10,-10,-4,-2,13,-33,-9,-7,3,27,-2,-4,0,15,6,-1,-16,-26,-4,3,30,-24,-18,-18,11,17,3,3,-13,41,34,34,-3,-29,-4,2,3,-36,-16,0,5,0,-2,-1,-20,23,-2,-5,-7,-29,-7,-2,5,-8,2,9,2
-6,-12,-12,-10,-16,-30,-18,-18,1,13,5,5,37,37,12,3,2,3,2,-5,-2,1,10,5,4,8,-3,-1,-35,-8,-7,4,-4,-9,3,3,-10,17,-6,-18,-7,13,-16,-1,30,-3,3,10,23,3,4,-2,25,-18,-17,9,-3,-4,0,5,-22,2,15,14,2
2,4,-6,-5,-11,-17,-5,-15,0,0,1,11,10,17,2,-7,-6,-10,2,-6,20,14,1,-8,-8,2,-15,-10,-43,-1,-8,-3,10,35,17,7,25,-26,-2,15,-2,-8,1,-8,-4,-4,-1,-21,-2,-1,-3,2,9,10,6,3,-20,13,1,-14,5,21,-8,-19,2
3,-15,-13,1,-27,-6,-5,-6,4,17,7,26,14,-9,-6,5,-6,-21,4,2,13,-22,-6,0,0,13,-4,-3,-5,15,10,12,-5,-7,-5,-6,-5,16,5,-13,2,-2,-1,-8,12,3,2,3,0,-6,-6,1,-20,-19,-5,2,6,12,2,0,30,17,-2,-5,2
-20,-12,-5,-10,34,36,-1,0,14,3,11,3,-97,-58,0,-7,-3,25,2,1,-4,-9,14,5,1,-12,4,2,21,7,-19,-4,-4,-5,5,8,15,42,14,4,-8,-15,-13,-10,10,14,-3,-4,-1,6,-5,-6,-21,-32,-30,-20,5,24,-11,-13,5,-65,-15,-14,2
-3,-58,12,17,3,76,23,16,7,13,4,-1,13,14,-8,15,-10,-3,-4,2,-10,12,7,-8,-16,-2,5,0,21,-7,9,7,42,7,-14,-16,-15,-59,-23,2,-9,-10,1,-2,-4,0,16,-2,4,-9,0,5,27,14,-3,15,-9,3,-3,2,-23,14,0,-7,2
-6,28,5,0,-11,-28,4,-3,8,-18,-13,-13,14,-17,-9,-7,-29,-11,-5,-3,-10,20,2,20,9,13,15,15,-3,24,16,3,-7,-4,-3,-1,0,8,1,-8,4,-5,0,-7,-6,7,10,5,-5,1,-5,-7,-16,-56,-24,-12,12,-8,0,1,2,36,3,1,2
-7,-6,1,4,22,-45,-10,22,-8,12,1,-7,2,9,6,3,13,-2,3,15,18,48,14,-6,0,-25,5,3,4,-9,-7,-15,-8,9,-6,-8,5,24,1,0,23,4,-5,-4,-41,-22,10,13,6,-3,15,-1,26,-9,-10,-4,-3,-28,-14,-2,-4,-36,-8,1,2
3,5,0,3,13,32,6,-11,-5,5,7,0,3,15,1,11,1,17,-14,0,-25,-29,6,-7,1,33,7,-2,-16,-1,-4,5,-11,-60,-4,-2,5,-19,-7,-9,-3,11,-3,-6,-15,20,-9,-2,9,-10,-5,-3,36,3,0,-4,-1,5,1,2,-4,12,6,8,2
-18,17,-6,-3,-36,-40,-8,-13,38,-10,4,2,-17,-39,-5,21,-21,-14,6,8,30,50,4,-2,6,7,0,-2,-24,3,4,19,1,10,9,-2,16,-9,0,-8,-9,18,-5,-6,-7,0,2,-14,-17,2,3,-7,-18,1,-1,-19,42,-5,4,11,15,-10,0,40,2
9,13,-10,1,-6,-10,-6,20,-22,1,0,-1,46,0,-5,-8,8,8,-3,-8,-50,-30,-5,-4,-27,-8,-2,4,6,39,7,-23,20,12,7,2,3,2,4,7,-1,6,1,2,-16,5,9,0,8,-27,-10,-1,-1,17,5,7,-5,-8,-10,-4,3,-33,-7,-14,2
-7,0,2,-3,-2,6,-3,-7,-10,-11,-1,0,14,4,-2,-7,1,12,-3,-9,-8,-38,-3,5,-5,3,1,6,5,48,9,9,17,-17,0,6,24,1,-4,-21,-3,6,1,7,-2,3,-1,15,1,22,7,9,-2,-72,-6,-13,-9,-16,-9,-10,-6,37,-5,0,2
-4,6,-6,-5,5,-6,9,-2,-9,-1,2,-10,6,25,1,-9,2,-20,-8,-3,11,18,-1,7,0,-1,-5,-9,-5,-8,1,-1,8,20,-6,-6,-14,11,-16,-12,-18,-24,-2,5,5,-41,12,-13,-2,-25,-10,7,6,5,-8,39,0,-25,14,11,-3,-16,2,-14,2
-4,-15,2,-4,1,7,-5,0,10,4,1,-9,-14,10,-18,-11,2,14,-1,-9,9,7,11,-3,3,12,-1,0,7,-13,-2,-6,-3,7,3,4,-9,-24,3,4,-3,3,-4,-1,18,21,2,-1,0,5,2,-3,-6,16,-4,-11,4,1,-6,-16,5,7,-6,2,2
-27,-2,2,12,-31,41,12,-19,13,16,4,21,6,-17,-10,6,-12,-4,5,-6,20,44,16,21,7,3,4,1,-12,-10,5,22,-7,-2,-2,-5,12,4,-8,-15,-5,-14,-8,-7,-16,-5,-1,26,9,10,3,4,-6,11,6,-1,-5,3,-1,-2,9,-2,-5,-6,2
2,-2,-5,-5,3,-7,0,4,0,2,4,1,2,2,-9,-7,2,25,-6,-12,-13,-27,-4,-12,0,11,-5,5,26,56,14,6,-31,-4,0,-1,17,-23,-19,-10,16,10,6,7,10,26,7,-24,-18,-9,-2,4,5,63,14,9,4,-10,9,3,-2,-30,-5,-9,2
8,6,1,-3,-21,-18,6,12,-10,2,3,-1,11,11,-8,-10,5,-7,-1,-4,12,-7,-2,-5,-3,4,-13,-5,-3,-12,2,-5,6,6,4,-2,5,8,2,7,-5,-9,-2,-9,-5,-24,-8,0,3,-3,-1,6,-12,3,-9,-5,-5,-5,0,-1,7,-4,6,1,2
12,8,1,-5,-36,-35,-5,4,-2,10,-1,4,26,9,-4,7,-15,-15,1,3,27,10,-4,-20,-28,-5,0,-6,-57,-47,-3,-61,15,3,5,12,36,31,8,37,-4,-10,-8,-11,-17,28,14,15,11,3,3,6,10,-23,-13,-9,-5,-8,-5,-9,0,-19,-11,1,2
-7,-14,-5,-5,5,3,0,-14,2,16,-7,-3,-3,-1,-1,-6,-2,39,12,-3,-1,0,-1,5,21,-30,-18,3,-6,-6,0,6,-28,-28,-13,-6,-8,-35,6,-7,0,3,4,1,20,62,2,-5,2,-6,0,-8,-27,-33,6,7,1,18,5,4,22,37,-7,-7,2
20,8,3,7,-2,-44,-23,-7,-11,1,3,4,3,-23,15,5,7,-7,-2,-1,-35,11,-6,0,-9,-27,-4,-2,18,-3,5,9,-13,-9,-7,-11,3,30,4,-20,-2,0,1,0,-4,15,-4,10,9,-2,-3,4,-1,13,7,11,-3,11,3,3,36,13,-2,4,2
8,13,8,1,-22,-5,-2,10,2,-9,-7,-5,6,-4,1,-4,-3,-14,-5,-2,-10,2,1,3,-3,-3,-2,1,-11,-4,-6,-2,2,8,-2,-2,6,4,3,-4,1,1,-7,-3,-1,-9,-5,-4,-4,-1,12,1,6,-13,-4,0,1,2,3,-4,-7,13,-1,0,2
4,24,-3,-7,-8,-15,-9,-12,33,10,-3,3,5,53,6,49,-6,-28,2,12,2,20,7,-17,-24,-4,1,0,-4,-24,0,-7,7,7,13,7,9,29,4,19,-4,-22,-8,-7,-1,-13,-13,-21,-6,-1,-9,-4,8,-13,-3,0,18,10,1,-3,-10,2,4,18,2
-13,4,-4,-5,2,41,10,-11,-15,-16,-4,-10,-7,-77,-22,-28,10,17,6,13,-20,47,22,14,-8,-7,-1,7,25,59,5,2,7,0,-1,0,5,7,7,-6,-4,-6,0,-3,-7,-11,-4,-2,-4,-13,-4,-8,4,-19,-8,-15,5,15,2,-3,-6,-23,-2,-5,2
1,-6,-3,0,2,-5,-3,6,-1,-3,2,-1,-2,16,7,-3,-5,26,-9,-14,12,-25,-8,-7,16,-45,-8,4,-25,-59,4,17,15,30,8,14,25,27,-12,13,-33,15,8,4,-31,-55,2,-8,19,-53,-10,-4,19,12,-7,5,4,16,0,-14,-15,-4,-1,-3,2
-8,-10,-9,0,4,-14,-1,-2,1,12,5,3,10,25,8,-4,-1,18,1,-3,-3,-9,10,1,-1,24,-2,-5,4,13,-12,2,-5,-33,-9,-6,-8,-25,1,-9,12,13,5,-1,-1,-52,-7,7,-3,-31,-3,9,-9,47,7,-7,-2,19,16,9,4,26,5,2,2
-2,12,4,2,14,23,21,24,-19,-26,-4,1,-1,-10,-5,-20,-2,-8,-7,-6,13,-33,-18,-12,-5,-3,-2,2,-12,-14,-1,-13,8,0,1,-3,-7,0,-4,1,-6,-16,-9,-7,11,14,0,-1,-5,12,1,-4,-1,3,-7,0,6,5,-3,-4,17,22,2,4,2
-1,-2,-6,-3,3,-67,-16,-7,-9,25,9,3,0,18,-4,9,3,-31,-4,11,10,51,10,-1,-9,-17,9,9,-22,-44,-6,-1,-5,8,-11,-6,-3,46,3,-18,2,20,18,2,7,9,3,23,2,27,4,-6,17,-26,-7,10,8,-18,-7,-9,-26,-32,-14,-10,2
-12,-26,-3,-6,-7,5,10,-9,-4,-7,2,12,25,-26,-15,-11,-6,22,1,-2,11,28,12,4,6,3,-2,2,12,24,4,7,8,8,3,1,-20,-8,-11,-14,6,-9,-6,-5,-4,42,5,-2,-2,-9,-6,-2,-7,-67,-15,7,-10,21,0,-4,7,7,-3,-19,2
13,-17,-1,1,-4,-20,-5,-3,-1,-10,-4,-2,8,35,21,-2,-12,4,-3,-6,9,-18,-8,-12,4,12,5,8,-28,3,-3,1,17,2,-5,2,6,-10,2,19,1,-11,-4,-2,-3,2,-3,-5,-6,-4,2,0,-21,-22,-4,2,3,9,-2,-3,48,9,3,4,2
-13,-14,-13,4,-21,23,-3,-5,4,-12,0,-1,1,-54,-10,-1,12,17,8,3,-23,60,17,-4,-5,-11,-9,-7,7,-11,11,9,-4,18,6,-4,22,8,-13,4,-8,3,7,9,-17,-6,4,-6,17,-11,-1,1,4,-40,-13,5,-7,16,2,1,0,49,3,3,2
2,8,4,-5,5,-19,11,-6,-2,-35,-18,-10,-13,13,-2,4,1,17,4,-2,3,-3,0,0,-6,-8,0,7,18,-17,-2,7,-18,-14,-4,-1,-37,7,15,2,10,17,-2,-5,-5,5,-1,-14,-20,-25,2,6,24,3,1,8,9,13,1,-8,-10,-33,-6,3,2
-15,-6,-1,0,13,23,2,0,5,1,-2,4,-2,3,1,-2,6,2,-2,-9,-5,-1,-3,-2,-3,3,-2,0,-13,-2,7,1,3,6,6,2,17,-19,-9,-4,5,6,-1,0,-21,-24,2,1,2,5,-4,1,23,19,-1,0,-16,-16,-1,2,-31,-46,-9,-15,2
32,-2,2,0,22,7,2,24,4,-7,-1,-4,2,-3,0,-3,-5,19,2,0,-12,18,-1,-13,10,10,-1,-3,8,8,11,23,-30,-39,3,-2,2,-6,-15,-8,30,6,-2,-5,5,-11,-3,12,1,-2,-1,3,-20,-13,-1,-7,4,9,-3,-4,10,23,-2,-8,2
0,12,-3,7,12,-6,-1,-8,-6,18,4,-1,-1,-12,-6,-15,6,-32,-9,1,-5,1,3,36,-1,-5,11,4,29,1,2,-5,-7,-28,-1,-7,-49,4,-14,11,-12,-11,-5,-2,21,10,9,-17,2,22,3,-3,4,-5,-15,-5,-4,-9,-9,-4,-17,-5,-10,-6,2
6,2,-2,0,38,30,-2,-5,1,23,4,-1,-12,-24,17,10,-27,-4,-6,-7,-26,12,1,-2,16,-21,-4,2,8,-13,-6,-5,6,30,-4,9,-14,-23,2,-19,-11,-37,-5,-3,13,33,-9,17,-28,2,0,-5,8,-7,9,-14,-3,-10,-1,-7,2,16,-1,3,2
11,16,4,-3,-13,-16,8,-5,-1,3,-5,-3,7,5,-7,-3,6,-4,-6,-3,-9,-35,-2,3,-7,0,-5,-9,-2,21,-4,-13,19,32,10,5,11,6,9,6,4,-4,15,6,-26,1,2,19,11,18,4,2,10,17,-3,1,-29,-72,-15,4,16,-6,-6,-4,2
-7,-1,-1,-7,-31,-7,9,-1,-1,-5,-7,-4,18,9,-9,-7,13,4,-3,-1,-4,-18,-2,-7,12,30,0,-3,-6,-5,3,11,-9,-11,-5,-4,-1,6,3,9,-2,3,-1,1,13,15,-26,-14,-2,-3,-3,1,4,-13,-2,-3,26,22,9,10,-6,-6,14,11,2
3,8,5,2,-6,16,5,-1,-13,-19,0,-2,-8,6,13,-10,5,2,-8,3,13,5,-10,31,1,-1,6,-3,8,-14,5,20,-5,-3,2,3,-3,-2,0,0,4,7,-5,-5,5,1,-1,3,-2,-9,-7,-7,-11,0,2,-15,-7,5,0,-2,-1,0,1,-11,2
1,16,1,-5,0,-2,1,8,-2,-4,-10,-1,1,5,-2,-3,7,11,17,2,8,-33,4,-3,-2,-14,-11,-1,-2,64,-23,-9,-12,42,6,4,-13,-84,-11,-13,2,-9,7,13,28,104,13,17,-1,-3,2,0,-1,32,27,-6,13,10,3,0,-23,-31,-15,-3,2
-7,-30,-9,-10,-3,-6,-5,11,-1,21,-8,-3,4,-36,-8,-24,6,-4,-6,-4,-4,-3,-2,10,-3,-3,2,-1,10,19,17,-3,-5,-6,-5,-1,2,6,-9,-9,3,4,-2,-4,-4,0,-13,1,-5,-10,0,-1,-15,-47,-7,-3,6,-3,5,4,8,47,5,-20,2
-10,13,6,4,5,-35,3,28,-5,-18,-6,-1,9,15,-3,-15,-10,-15,3,1,-12,14,1,-11,-3,3,-12,-1,-21,-13,7,8,6,3,6,2,19,3,-4,5,7,-6,-3,-9,-7,-11,2,-8,3,8,-3,2,9,11,-1,-3,-4,5,-2,0,8,-12,2,4,2
-3,-16,-9,-8,3,33,-2,-8,-14,35,-1,-11,7,-12,1,-18,26,-37,12,16,-34,49,15,27,-9,8,3,-2,-4,-16,-17,10,-11,-72,-15,2,9,8,7,-27,24,19,3,-6,-34,38,2,31,-31,42,11,3,65,10,-3,13,3,-2,3,10,-4,-29,-4,0,2
-7,-8,0,-7,-2,-7,3,-5,16,2,-4,2,2,-43,3,5,-12,20,-10,-11,-15,-10,-12,-37,2,5,1,-7,3,16,14,13,-17,3,-2,1,4,4,-15,-16,8,8,0,4,0,-22,24,3,2,-18,-4,-4,-4,-16,-2,3,-12,-8,5,7,25,25,10,-7,2
8,20,5,-1,-11,54,15,13,-21,-53,-11,-1,12,-18,2,-9,-2,-11,-2,6,-19,-10,-4,13,4,7,-4,-3,28,-1,-4,-18,6,-25,-4,-3,-17,-11,-6,3,-8,23,-1,6,2,-31,-14,7,-1,-19,-1,-8,-6,-3,-1,-34,-7,-13,-17,-9,-6,39,12,64,2
50,14,9,8,-2,-11,-3,-3,-35,-11,-2,-1,-5,-11,-11,1,14,12,-10,0,4,18,6,-6,-11,-4,3,-2,-1,-27,-6,-20,4,-29,-10,-7,2,5,-4,-1,8,5,6,-3,-15,-1,5,8,-6,16,-4,4,-5,-2,-7,2,5,36,10,-1,-13,-1,-3,-16,2
-8,-10,-10,-3,18,13,9,11,1,-2,4,-1,-17,-44,-19,-9,-16,-16,-6,-9,19,9,2,-5,58,1,5,10,-2,2,-6,4,-10,-1,0,-6,-11,-38,-9,-2,-1,5,6,3,30,42,4,10,3,9,-4,-4,-8,-10,-8,-17,-8,11,-2,-3,2,-25,5,-14,2
-8,24,5,3,-1,3,12,-8,6,-28,-11,0,2,58,5,8,-2,-14,7,-7,2,-46,-2,2,30,5,-8,-3,4,35,1,-2,-21,-12,0,1,12,43,2,-10,-14,3,2,0,-28,-35,-20,-10,-5,30,5,6,5,34,7,12,-2,-37,-2,2,3,-27,-1,14,2
13,11,5,-1,-12,-15,-3,6,1,-4,-3,-1,12,14,6,2,2,-3,0,0,-2,1,-13,-7,24,-1,-2,-5,-13,-41,-10,1,2,14,1,3,4,11,6,8,4,-3,5,-1,8,6,4,-7,3,-7,-2,1,0,-3,-1,3,-26,1,4,-2,-3,-9,3,-19,2
-1,-6,0,5,2,-2,-9,13,10,10,0,-6,9,2,3,-2,-2,17,6,8,-1,-31,-8,1,-19,-12,-2,-3,-3,67,19,1,3,10,-1,0,13,-22,-2,-10,-10,-3,0,2,-25,70,1,3,9,0,-6,-8,22,31,4,5,-27,-14,0,3,-24,-38,-6,-9,2
8,13,-1,-2,-6,-22,-8,-1,-1,14,0,1,25,24,28,11,6,-5,-5,2,3,-15,-6,-9,-11,-14,3,-2,13,22,0,9,-11,-16,-4,-6,9,6,-10,-34,14,14,8,10,4,-23,8,46,14,15,4,-2,-26,-8,-9,-35,2,-11,-10,-3,16,12,-4,-8,2
-4,-1,-6,-5,-30,-39,-9,10,-2,-2,1,-3,-2,-2,-6,-19,-5,-13,-2,3,11,29,14,10,-2,15,-4,-8,-19,-37,-11,-1,0,9,1,6,33,38,7,23,0,0,1,5,15,-26,-3,-22,-16,-17,-8,-5,10,25,0,5,9,1,3,0,-32,-31,-1,-10,2
-6,0,1,-2,-5,-49,-13,-19,19,-3,-1,0,-6,-5,3,39,-2,-8,-2,-3,7,2,-13,3,-7,11,0,0,-2,-7,9,11,0,-1,-2,-3,-12,15,6,-26,-4,-5,-2,-3,7,-7,-9,0,18,2,-2,-1,3,-18,-2,15,-3,-20,-8,-5,-15,22,-9,-6,2
8,-5,1,5,3,2,5,14,-11,15,16,1,7,-30,-3,-18,-27,-13,3,3,15,33,10,4,-2,-18,-4,-6,-7,-37,-6,4,0,8,4,1,20,78,7,-3,2,-19,-10,-6,3,5,-3,-2,9,22,5,3,-26,-14,3,-6,-5,11,8,7,13,-22,2,-3,2
-4,8,0,3,5,-13,-12,4,-7,9,-7,-8,0,18,3,-14,12,2,3,2,-10,-20,-2,5,-12,1,-5,0,9,1,-9,-6,-2,-6,0,-3,-2,14,8,-14,6,-2,-1,1,-10,-9,5,-1,-8,-15,-6,-8,-20,-25,-5,16,-4,11,6,2,1,47,18,-9,2
-4,9,2,-1,-8,-13,-13,6,-12,1,-5,0,9,14,-5,-18,15,-11,-7,-1,5,-7,4,-3,7,13,-2,0,14,-16,-5,-2,-12,-21,-6,-7,-5,9,5,7,0,-5,0,-4,-7,8,13,1,-5,7,0,8,19,-11,-9,-9,-2,6,2,-3,-10,6,-1,12,2
3,-16,6,9,2,-8,6,-6,-1,-5,-1,-5,-5,-18,-15,-5,0,1,1,-1,3,-16,-6,4,7,4,-3,0,28,56,3,-5,-4,42,-4,-9,-5,4,7,-2,24,-10,-3,0,-44,-27,-6,50,-17,-7,14,6,0,-13,1,-36,-3,-10,1,8,28,-5,-9,-7,2
4,7,1,1,-6,-18,5,2,-16,-3,-5,-1,0,23,3,-9,14,4,-3,-10,-5,9,-4,3,16,-10,-6,-5,-3,-49,-12,11,-1,-10,-1,-7,-19,-3,2,-15,-16,31,3,9,21,44,8,8,6,-45,7,-3,-33,-14,3,11,-20,-15,-8,-2,14,-9,-19,-21,2
19,-7,-1,4,9,-24,13,5,-10,-18,-3,-4,27,-21,-16,-13,-2,19,-6,-4,-6,25,6,0,-1,24,3,0,-11,-13,-8,5,-21,-28,-5,-9,6,9,1,-3,7,-7,-2,7,-17,13,-3,6,-15,2,-4,-1,10,-15,-2,-19,13,21,6,-4,-31,-9,0,4,2
-26,-21,-14,-4,13,34,1,-19,-1,0,12,10,43,25,17,2,6,7,-4,-5,-5,-50,-10,-9,-13,20,-1,2,-8,39,7,-3,3,-7,-5,-4,-42,1,1,6,-3,2,5,0,-2,-24,-12,-21,10,-6,-4,3,27,33,10,3,0,10,5,6,1,-4,5,7,2
4,4,-7,-9,-5,-24,-11,-8,-4,-9,-7,-6,6,7,1,-4,6,-5,-3,-3,-37,-2,2,9,-14,-15,1,3,6,-13,-1,-6,-4,-6,2,3,31,23,-12,36,4,-7,-6,-2,-9,-8,-4,-9,-5,6,-2,-5,-3,-38,-4,5,-10,-45,-7,-6,2,32,21,-11,2
17,23,11,9,6,27,-1,7,0,22,0,-8,-30,-45,-6,3,4,2,-4,4,19,75,0,-2,-9,-3,-3,-7,14,-20,22,5,10,-6,4,0,-29,-22,-14,-4,15,9,-2,2,23,31,11,-4,-22,-16,0,-3,6,-8,-7,-6,3,-3,-5,-8,20,33,-8,-2,2
-1,4,7,3,-21,-36,19,1,8,27,4,11,-8,-22,-8,-12,18,-21,-4,-4,6,16,6,6,6,10,-5,0,3,-10,-13,1,-11,2,2,-3,-6,-9,-4,4,7,-18,-4,-3,-5,-6,-8,-2,-11,11,4,2,6,-13,2,17,3,2,-1,4,-3,12,-7,-27,2
8,18,-2,-4,12,-12,8,17,-13,-3,-4,-2,-17,-22,-6,-2,-9,13,4,-2,-19,0,7,-1,29,-13,-15,4,10,43,-4,14,-2,-2,8,-2,9,-5,-9,-25,10,-18,0,-3,-30,29,12,37,-8,13,-7,-2,10,-19,-7,-5,-7,12,8,8,-3,4,2,4,2
2,-3,-6,5,19,11,-7,-3,1,-2,-4,-5,-12,7,-4,-23,-3,8,-3,-4,-23,-8,10,24,17,11,8,1,18,3,6,16,4,5,1,3,19,35,10,-3,-13,-28,-10,-8,4,-51,-7,-14,2,-2,-4,-5,11,20,-10,-7,-10,43,8,8,4,-41,-7,2,2
5,21,2,3,4,4,0,8,-11,-29,-3,2,18,56,8,-11,-6,-4,-11,1,8,4,-5,1,-3,-11,9,-8,-26,-19,-6,-3,5,-6,-3,0,-15,2,3,3,-23,-2,-2,-3,15,-70,-13,-12,34,-6,-6,-4,6,33,-2,6,4,14,5,2,-19,26,15,15,2
-5,-22,-4,-5,-9,4,12,32,10,16,13,18,25,21,-8,16,-11,12,7,9,16,-29,14,-7,-7,-11,-9,-6,3,-33,-13,-8,-1,-1,-2,-9,4,7,2,-14,2,-6,-9,-7,4,23,5,-1,-3,-12,0,1,-12,-20,-11,-10,-15,-18,-9,-10,21,13,-8,-16,2
41,18,-8,3,-19,35,12,24,-11,59,18,-7,-4,2,2,-14,-5,-71,18,21,35,-7,-9,-19,-27,-28,-4,3,-12,-14,-1,2,-20,-3,-4,-7,20,-11,-12,-2,7,2,-1,-2,-2,11,1,2,4,21,-7,-10,-14,11,-2,-5,-5,1,-3,-7,4,-21,-13,-3,2
-3,-13,-1,3,-5,-24,-11,-12,9,-4,-2,-4,2,13,8,3,-19,9,-7,-7,-12,2,11,-7,10,-4,0,4,-12,22,-1,32,2,-6,-2,-1,-22,9,3,-28,7,-17,0,8,7,-43,-6,23,4,2,3,-3,12,55,-1,4,-6,5,1,-2,-12,-20,5,-10,2
13,-5,3,0,14,16,-1,2,-5,-1,-4,-7,-6,1,-1,-5,4,6,-1,-2,-17,-15,3,-2,0,1,-3,-5,2,-13,-9,-2,-16,6,-1,2,10,-26,-10,-8,1,-26,-6,-4,-1,-2,1,-16,4,22,-5,2,-50,-3,-3,16,-25,15,20,11,34,32,18,-10,2
3,6,3,3,2,-16,-16,-15,-6,-6,1,-2,3,1,-9,-12,-11,-8,-1,-1,10,-23,-13,9,12,24,-7,-2,-3,-25,7,3,-22,-15,7,0,9,19,-6,-6,-8,-10,-3,-1,-10,22,3,-29,10,-14,8,5,-25,40,-3,48,-14,25,-8,9,10,6,-8,20,2
17,43,28,1,11,-34,-33,-3,1,-45,-15,-13,-16,-22,-8,2,-15,-15,-10,-7,7,5,0,-23,-3,-29,-7,-6,6,21,9,-1,-4,2,-4,2,13,2,8,5,11,11,4,0,-23,-8,-11,4,1,7,-2,-4,13,-14,4,4,-1,4,5,3,3,11,2,-7,2
-15,-23,-8,-4,-3,15,-1,-6,6,8,0,4,-15,-40,-3,-17,-12,3,2,4,-6,-2,-6,6,1,0,8,0,2,-1,-5,-5,2,-6,-5,-2,3,7,6,6,5,5,-5,-6,8,12,-9,-8,-5,6,0,-3,-5,-19,-1,-10,0,-7,1,0,-9,-11,-15,-3,2
8,10,-6,-3,13,9,10,-1,-7,-24,-3,-1,-4,-31,-6,8,14,1,1,-1,11,30,14,1,-6,-15,-4,12,-14,19,-8,-36,-2,18,18,-6,12,-19,14,62,-16,-38,-1,8,4,22,3,-30,-6,13,2,-5,24,-6,-6,-8,-2,-19,-1,-7,-15,8,2,33,2
11,14,-8,-1,-12,-27,-3,-5,10,2,-2,1,-12,-2,5,14,0,20,3,-8,12,-5,-12,-2,-2,-19,-6,-2,13,25,-8,-16,-4,-13,-6,6,-4,23,9,-12,7,26,7,-1,20,4,-7,16,-7,-8,-9,2,-17,-18,-6,-14,3,18,0,-4,-6,-26,-3,3,2
2,-6,-4,-4,-9,-14,5,-8,1,4,1,3,14,41,4,-2,-7,-5,2,4,-1,-23,5,6,11,6,0,-1,4,-6,9,2,-11,-25,-9,-5,7,16,-3,-17,-12,7,-2,-2,-8,0,0,8,1,-12,-6,1,-12,-38,-4,-9,-6,15,13,5,17,6,4,-14,2
-1,26,-7,-2,-34,-41,-1,11,22,0,11,1,26,17,8,-3,-15,-25,-4,2,17,39,7,25,-5,-7,-1,1,-26,-5,1,-4,9,1,3,-2,22,24,-4,-8,-3,-4,-8,-6,-17,-30,-10,-9,7,11,-3,-9,-38,-23,11,0,9,4,3,9,46,8,9,5,2
-5,-11,-6,5,-2,20,-3,-6,3,4,-7,-12,-7,-12,-3,10,7,6,-2,4,-9,-16,-6,-3,-16,-11,5,-3,-15,24,-1,3,-11,6,1,3,9,-9,-2,-11,-5,-7,-10,-5,-8,-7,-1,-9,6,-6,-3,-5,11,13,-6,-6,-1,-2,-9,-7,-17,-30,-5,9,2
12,12,3,3,1,-10,10,7,-7,2,-1,-6,-5,8,-8,-1,-28,-18,3,5,18,31,6,-10,16,8,-5,2,3,-24,18,17,-5,24,13,3,8,6,-18,-39,4,9,8,7,0,5,10,18,6,1,-2,-2,10,3,-1,3,-8,-9,-7,-9,7,21,-2,-16,2
6,-8,-3,-1,-6,-37,-3,19,6,21,2,-4,-25,-50,5,-11,1,-11,-3,-4,45,66,3,-3,-1,-3,7,18,-14,-16,-5,20,-2,-3,12,-3,-5,23,4,-9,-1,-14,-8,0,-7,4,-1,6,-3,0,-4,0,-2,-27,-3,7,3,9,-7,-12,-10,-15,-5,-20,2
6,-15,-5,-1,2,39,1,20,-22,11,2,3,24,-26,-4,-23,27,15,-15,-6,-17,1,1,16,3,-20,17,1,-11,11,-2,-22,-5,-2,-9,-2,27,-2,-10,-8,-5,-6,1,4,-3,-17,-2,23,-4,-8,1,-2,-8,8,-8,-7,-5,-3,-6,-5,20,37,3,-2,2
